Photon Energy / eV,3s,3p,4s,3d,4p,5s,4d,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.087915823894063,,,,,,0.009291064070620681,20.683992109464473,,,,,,,,,,,
14.106727571211445,,,,,,0.009390319310285696,20.697796968710716,,,,,,,,,,,
14.12556443805975,,,,,,0.009490634880880084,20.711611041562218,,,,,,,,,,,
14.144426457981355,,,,,,0.009592022109782486,20.72543433416833,,,,,,,,,,,
14.163313664563443,,,,,,0.00969449244538047,20.739266852682466,,,,,,,,,,,
14.182226091438022,,,,,,0.009798057458363168,20.753108603262152,,,,,,,,,,,
14.201163772282028,,,,,,0.009902728843027977,20.766959592069043,,,,,,,,,,,
14.220126740817363,,,,,,0.010008518418600959,20.780819825268885,,,,,,,,,,,
14.239115030810957,,,,,,0.010115438130571424,20.79468930903154,,,,,,,,,,,
14.258128676074826,,,,,,0.01022350005204081,20.808568049531015,,,,,,,,,,,
14.27716771046614,,,,,,0.010332716385085941,20.82245605294541,,,,,,,,,,,
14.296232167887277,,,,,,0.010443099462136854,20.836353325456958,,,,,,,,,,,
14.315322082285887,,,,,,0.010554661747369343,20.850259873252003,,,,,,,,,,,
14.334437487654945,,,,,,0.010667415838112393,20.864175702521056,,,,,,,,,,,
14.353578418032827,,,,,,0.010781374466270626,20.878100819458727,,,,,,,,,,,
14.372744907503357,,,,,,0.010896550499762002,20.892035230263765,,,,,,,,,,,
14.39193699019585,,,,,,0.011012956943970613,20.90597894113905,,,,,,,,,,,
14.411154700285243,,,,,,0.01113060694321571,20.919931958291635,,,,,,,,,,,
