Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.499004627259376,,,,,,,,,,0.02167170492654038,8.286694893854795,,,,,,,
13.517029995046817,,,,,,,,,,0.021823582560130513,8.280654305130675,,,,,,,
13.535079432304032,,,,,,,,,,0.021976524568473956,8.274618119695512,,,,,,,
13.553152971171249,,,,,,,,,,0.0221305384108232,8.268586334339531,,,,,,,
13.571250643831608,,,,,,,,,,0.022285631598705946,8.262558945855291,,,,,,,
13.589372482511225,,,,,,,,,,0.022441811696291537,8.256535951037689,,,,,,,
13.60751851947925,,,,,,,,,,0.022599086320759777,8.250517346683965,,,,,,,
13.62568878704792,,,,,,,,,,0.022757463142672518,8.244503129593687,,,,,,,
13.643883317572621,,,,,,,,,,0.022916949886347737,8.238493296568757,,,,,,,
13.662102143451941,,,,,,,,,,0.023077554330236213,8.232487844413411,,,,,,,
13.680345297127738,,,,,,,,,,0.02323928430730105,8.226486769934208,,,,,,,
13.698612811085171,,,,,,,,,,0.023402147705399418,8.220490069940046,,,,,,,
13.716904717852795,,,,,,,,,,0.02356615246766757,8.214497741242143,,,,,,,
13.735221050002595,,,,,,,,,,0.0237313065929081,8.208509780654033,,,,,,,
13.75356184015005,,,,,,,,,,0.02389761813598006,8.20252618499159,,,,,,,
13.771927120954192,,,,,,,,,,0.02406509520819178,8.196546951072998,,,,,,,
13.790316925117658,,,,,,,,,,0.024233745977696557,8.19057207571876,,,,,,,
13.80873128538676,,,,,,,,,,0.024403578669890968,8.184601555751701,,,,,,,
13.827170234551529,,,,,,,,,,0.024574601567816025,8.17863538799696,,,,,,,
13.845633805445788,,,,,,,,,,0.02474682301256123,8.17267356928199,,,,,,,
13.8641220309472,,,,,,,,,,0.024920251403671285,8.166716096436557,,,,,,,
13.882634943977331,,,,,,,,,,0.02509489519955583,8.160762966292738,,,,,,,
13.901172577501706,,,,,,,,,,0.025270762917901958,8.154814175684919,,,,,,,
13.919734964529876,,,,,,,,,,0.025447863136089655,8.148869721449795,,,,,,,
13.938322138115451,,,,,,,,,,0.025626204491609943,8.142929600426367,,,,,,,
13.956934131356197,,,,,,,,,,0.025805795682486504,8.136993809455937,,,,,,,
13.97557097739407,,,,,,,,,,0.025986645467699607,8.131062345382112,,,,,,,
13.994232709415282,,,,,,,,,,0.026168762667613425,8.125135205050801,,,,,,,
14.012919360650356,,,,,,,,,,0.026352156164406188,8.11921238531021,,,,,,,
14.03163096437419,,,,,,,,,,0.02653683490250336,8.11329388301084,,,,,,,
14.050367553906112,,,,,,,,,,0.02672280788901393,8.107379695005495,,,,,,,
14.069129162609945,,,,,,,,,,0.026910084194169636,8.101469818149264,,,,,,,
14.087915823894063,,,,,,,,,,0.02709867295176741,8.09556424929954,,,,,,,
14.106727571211445,,,,,,,,,,0.027288583359614805,8.089662985315996,,,,,,,
14.12556443805975,,,,,,,,,,0.027479824679978566,8.083766023060601,,,,,,,
14.144426457981355,,,,,,,,,,0.027672406240036432,8.077873359397609,,,,,,,
14.163313664563443,,,,,,,,,,0.02786633743233208,8.071984991193554,,,,,,,
14.182226091438022,,,,,,,,,,0.028061627715232882,8.066100915317268,,,,,,,
14.201163772282028,,,,,,,,,,0.02825828661339172,8.060221128639853,,,,,,,
14.220126740817363,,,,,,,,,,0.028456323718211194,8.054345628034696,,,,,,,
14.239115030810957,,,,,,,,,,0.028655748688311444,8.048474410377464,,,,,,,
14.258128676074826,,,,,,,,,,0.028856571250001305,8.042607472546104,,,,,,,
