Photon Energy / eV,4s,3d,4p,5s,4d,5p,6s,4f,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.999774131962653,,,,,,,0.029336853117121576,,,,,,,,,,,
15.019803493602486,,,,,,,0.029580020709293418,,,,,,,,,,,
15.039859600666896,,,,,,,0.029825203871357727,,,,,,,,,,,
15.059942488869337,,,,,,,0.03007241930998975,,,,,,,,,,,
15.080052193970955,,,,,,,0.030321683870343168,,,,,,,,,,,
15.10018875178065,,,,,,,0.030573014537197955,,,,,,,,,,,
15.12035219815513,,,,,,,0.030826428436117666,,,,,,,,,,,
15.140542568999,,,,,,,0.03108194283461654,,,,,,,,,,,
15.16075990026478,,,,,,,0.031339575143335616,,,,,,,,,,,
15.181004227953025,,,,,,,0.03159934291722974,,,,,,,,,,,
15.201275588112347,,,,,,,0.031861263856763314,,,,,,,,,,,
15.221574016839503,,,,,,,0.03212535580911655,,,,,,,,,,,
15.241899550279445,,,,,,,0.03239163676940154,,,,,,,,,,,
15.262252224625389,,,,,,,0.032660124881888394,,,,,,,,,,,
15.282632076118885,,,,,,,0.032930838441241665,,,,,,,,,,,
15.303039141049872,,,,,,,0.0332037958937669,,,,,,,,,,,
15.32347345575675,,,,,,,0.03347901583866755,,,,,,,,,,,
15.343935056626442,,,,,,,0.03375651702931231,,,,,,,,,,,
15.364423980094456,,,,,,,0.034036318374513,,,,,,,,,,,
15.384940262644957,,,,,,,0.03431843893981297,,,,,,,,,,,
15.405483940810834,,,,,,,0.03460289794878634,,,,,,,,,,,
15.426055051173732,,,,,,,0.03488971478434747,,,,,,,,,,,
15.446653630364171,,,,,,,0.03517890899007228,,,,,,,,,,,
15.467279715061576,,,,,,,0.035470500271529655,,,,,,,,,,,
15.48793334199435,,,,,,,0.03576450849762411,,,,,,,,,,,
15.508614547939938,,,,,,,0.03606095370194976,,,,,,,,,,,
15.5293233697249,,,,,,,0.03635985608415536,,,,,,,,,,,
15.550059844224961,,,,,,,0.03666123601132071,,,,,,,,,,,
15.570824008365097,,,,,,,0.03696511401934445,,,,,,,,,,,
