Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,6d,5f,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
13.882634943977331,,,,,,,,,,0.042732470189985605,8.459661905792995,,,,,,,
13.901172577501706,,,,,,,,,,0.042914584907312404,8.448584425106857,,,,,,,
13.919734964529876,,,,,,,,,,0.04309747575038441,8.437521449796902,,,,,,,
13.938322138115451,,,,,,,,,,0.04328114602684832,8.426472960869114,,,,,,,
13.956934131356197,,,,,,,,,,0.04346559905844741,8.415438939354333,,,,,,,
13.97557097739407,,,,,,,,,,0.04365083818108124,8.40441936630825,,,,,,,
13.994232709415282,,,,,,,,,,0.04383686674486619,8.393414222811353,,,,,,,
14.012919360650356,,,,,,,,,,0.044023688114195915,8.382423489968913,,,,,,,
14.03163096437419,,,,,,,,,,0.04421130566780226,8.371447148910939,,,,,,,
14.050367553906112,,,,,,,,,,0.04439972279881631,8.360485180792145,,,,,,,
14.069129162609945,,,,,,,,,,0.04458894291482988,8.349537566791929,,,,,,,
14.087915823894063,,,,,,,,,,0.04477896943795699,8.338604288114327,,,,,,,
14.106727571211445,,,,,,,,,,0.044969805804895825,8.327685325987995,,,,,,,
14.12556443805975,,,,,,,,,,0.04516145546699095,8.316780661666165,,,,,,,
14.144426457981355,,,,,,,,,,0.04535392189029559,8.305890276426613,,,,,,,
14.163313664563443,,,,,,,,,,0.0455472085556345,8.295014151571634,,,,,,,
14.182226091438022,,,,,,,,,,0.0457413189586666,8.284152268428011,,,,,,,
14.201163772282028,,,,,,,,,,0.045936256609948566,8.273304608346976,,,,,,,
14.220126740817363,,,,,,,,,,0.046132025034998185,8.262471152704176,,,,,,,
14.239115030810957,,,,,,,,,,0.04632862777435799,8.25165188289965,,,,,,,
14.258128676074826,,,,,,,,,,0.046526068383659414,8.240846780357794,,,,,,,
14.27716771046614,,,,,,,,,,0.046724350433687126,8.23005582652732,,,,,,,
14.296232167887277,,,,,,,,,,0.04692347751044349,8.219279002881239,,,,,,,
14.315322082285887,,,,,,,,,,0.0471234532152135,8.208516290916824,,,,,,,
14.334437487654945,,,,,,,,,,0.047324281164629875,8.19776767215557,,,,,,,
14.353578418032827,,,,,,,,,,0.04752596499073856,8.187033128143174,,,,,,,
14.372744907503357,,,,,,,,,,0.04772850834106433,8.176312640449487,,,,,,,
14.39193699019585,,,,,,,,,,0.047931914878676485,8.165606190668514,,,,,,,
14.411154700285243,,,,,,,,,,0.04813618828225595,8.15491376041834,,,,,,,
14.430398071992057,,,,,,,,,,0.04834133224616067,8.144235331341134,,,,,,,
14.449667139582534,,,,,,,,,,0.04854735048049327,8.133570885103099,,,,,,,
14.46896193736867,,,,,,,,,,0.048754246711167834,8.122920403394444,,,,,,,
14.488282499708271,,,,,,,,,,0.048962024679977276,8.112283867929353,,,,,,,
14.507628861005031,,,,,,,,,,0.049170688144661155,8.101661260445962,,,,,,,
14.527001055708574,,,,,,,,,,0.04938024087897345,8.09105256270631,,,,,,,
