Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
15.570824008365097,,,,,,0.02561350401471819,,,,,,,,,,,,
15.591615899119585,,,,,,0.025942156932470404,,,,,,,,,,,,
15.612435553512073,,,,,,0.02627502687341027,,,,,,,,,,,,
15.633283008615658,,,,,,0.026612167947158146,,,,,,,,,,,,
15.654158301552908,,,,,,0.026953634957627162,,,,,,,,,,,,
15.675061469496017,,,,,,0.02729948341193336,,,,,,,,,,,,
15.69599254966676,,,,,,0.02764976952941672,,,,,,,,,,,,
15.716951579336648,,,,,,0.02800455025078141,,,,,,,,,,,,
15.737938595826948,,,,,,0.028363883247351073,,,,,,,,,,,,
15.75895363650877,,,,,,0.02872782693044373,,,,,,,,,,,,
15.779996738803117,,,,,,0.02909644046086681,,,,,,,,,,,,
15.80106794018097,,,,,,0.029469783758534047,,,,,,,,,,,,
15.822167278163336,,,,,,0.02984791751220569,,,,,,,,,,,,
15.843294790321336,,,,,,0.03023090318935384,,,,,,,,,,,,
15.864450514276248,,,,,,0.03061880304615425,,,,,,,,,,,,
15.885634487699594,,,,,,0.031011680137606346,,,,,,,,,,,,
15.906846748313203,,,,,,0.031409598327783304,,,,,,,,,,,,
15.928087333889254,,,,,,0.03181262230021282,,,,,,,,,,,,
15.949356282250383,,,,,,0.032220817568392686,,,,,,,,,,,,
15.970653631269727,,,,,,0.03263425048643971,,,,,,,,,,,,
15.991979418870994,,,,,,0.03305298825987602,,,,,,,,,,,,
16.013333683028534,,,,,,0.03347709895655367,,,,,,,,,,,,
16.0347164617674,,,,,,0.033906651517719405,,,,,,,,,,,,
16.05612779316342,,,,,,0.034341715769221376,,,,,,,,,,,,
16.07756771534327,,,,,,0.034782362432859676,,,,,,,,,,,,
16.099036266484543,,,,,,0.03522866313788253,,,,,,,,,,,,
16.12053348481579,,,,,,0.03568069043262994,,,,,,,,,,,,
16.14205940861663,,,,,,0.0361385177963268,,,,,,,,,,,,
16.163614076217783,,,,,,0.03660221965102731,,,,,,,,,,,,
16.185197526001172,,,,,,0.03707187137371271,,,,,,,,,,,,
16.20680979639994,,,,,,0.03754754930854366,,,,,,,,,,,,
16.228450925898578,,,,,,0.03802933077927126,,,,,,,,,,,,
16.25012095303295,,,,,,0.03851729410180572,,,,,,,,,,,,
16.271819916390392,,,,,,0.03901151859694723,,,,,,,,,,,,
16.29354785460975,,,,,,0.039512084603279825,,,,,,,,,,,,
16.315304806381477,,,,,,0.040019073490230955,,,,,,,,,,,,
16.337090810447684,,,,,,0.040532567671298377,,,,,,,,,,,,
16.358905905602217,,,,,,0.04105265061744689,,,,,,,,,,,,
16.38075013069072,,,,,,0.04157940687067695,,,,,,,,,,,,
16.402623524610714,,,,,,0.042112922057767406,,,,,,,,,,,,
16.424526126311658,,,,,,0.0426532829041945,,,,,,,,,,,,
16.446457974795013,,,,,,0.043200577248229545,,,,,,,,,,,,
16.468419109114343,,,,,,0.04375489405521768,,,,,,,,,,,,
16.49040956837532,,,,,,0.044316323432038715,,,,,,,,,,,,
16.51242939173587,,,,,,0.044884956641755784,,,,,,,,,,,,
16.534478618406194,,,,,,0.04546088611844972,,,,,,,,,,,,
16.55655728764885,,,,,,0.04604420548224487,,,,,,,,,,,,
16.578665438778824,,,,,,0.04663500955452747,,,,,,,,,,,,
16.600803111163607,,,,,,0.04723339437335939,,,,,,,,,,,,
16.622970344223248,,,,,,0.04783945720908954,,,,,,,,,,,,
16.645167177430434,,,,,,0.04845329658016565,,,,,,,,,,,,
16.667393650310572,,,,,,0.049075012269148864,,,,,,,,,,,,
16.689649802441835,,,,,,0.049704705338933994,,,,,,,,,,,,
16.711935673455258,,,,,,0.05003461472210549,,,,,,,,,,,,
16.734251303034764,,,,,,0.05009933034174062,,,,,,,,,,,,
16.756596730917327,,,,,,0.05016412966565629,,,,,,,,,,,,
16.778971996892913,,,,,,0.05022901280211696,,,,,,,,,,,,
16.801377140804664,,,,,,0.050293979859527216,,,,,,,,,,,,
16.823812202548915,,,,,,0.05035903094643187,,,,,,,,,,,,
16.846277222075273,,,,,,0.050424166171516044,,,,,,,,,,,,
16.86877223938669,,,,,,0.050489385643605514,,,,,,,,,,,,
16.891297294539534,,,,,,0.05055468947166678,,,,,,,,,,,,
16.91385242764366,,,,,,0.0506200777648073,,,,,,,,,,,,
16.93643767886249,,,,,,0.05068555063227563,,,,,,,,,,,,
16.959053088413064,,,,,,0.05075110818346164,,,,,,,,,,,,
16.98169869656613,,,,,,0.05081675052789669,,,,,,,,,,,,
17.004374543646225,,,,,,0.050882477775253836,,,,,,,,,,,,
17.02708067003169,,,,,,0.05094829003534788,,,,,,,,,,,,
17.04981711615484,,,,,,0.051014187418135855,,,,,,,,,,,,
17.07258392250193,,,,,,0.05108017003371679,,,,,,,,,,,,
17.09538112961331,,,,,,0.051146237992332255,,,,,,,,,,,,
