Photon Energy / eV,1s,2s,2p,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
10.644987935891493,,,6.344297636260684,,,,,,,,,,,,,,,
10.659202304130899,,,6.330530943792747,,,,,,,,,,,,,,,
10.673435652970909,,,6.3167941241070125,,,,,,,,,,,,,,,
10.687688007756526,,,6.303087112381583,,,,,,,,,,,,,,,
10.701959393866595,,,6.289409843935218,,,,,,,,,,,,,,,
10.716249836713851,,,6.275762254227038,,,,,,,,,,,,,,,
10.730559361744964,,,6.262144278856205,,,,,,,,,,,,,,,
10.74488799444058,,,6.248555853561634,,,,,,,,,,,,,,,
10.75923576031537,,,6.234996914221675,,,,,,,,,,,,,,,
10.77360268491808,,,6.221467396853821,,,,,,,,,,,,,,,
10.787988793831566,,,6.207967237614405,,,,,,,,,,,,,,,
10.802394112672848,,,6.19449637279829,,,,,,,,,,,,,,,
10.816818667093155,,,6.1810547388385775,,,,,,,,,,,,,,,
10.831262482777957,,,6.167642272306312,,,,,,,,,,,,,,,
10.845725585447031,,,6.154258909910167,,,,,,,,,,,,,,,
10.860208000854502,,,6.140904588496154,,,,,,,,,,,,,,,
10.874709754788878,,,6.127579245047325,,,,,,,,,,,,,,,
10.889230873073103,,,6.1142828166834775,,,,,,,,,,,,,,,
10.903771381564605,,,6.101015240660849,,,,,,,,,,,,,,,
10.91833130615534,,,6.087776454371833,,,,,,,,,,,,,,,
10.932910672771834,,,6.074566395344672,,,,,,,,,,,,,,,
10.947509507375239,,,6.061385001243172,,,,,,,,,,,,,,,
10.962127835961367,,,6.0482322098664,,,,,,,,,,,,,,,
