Photon Energy / eV,1s,2s,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
14.72215145200527,,1.9286658274473785,,,,,,,,,,,,,,,,
14.74181010105921,,1.9283170973924753,,,,,,,,,,,,,,,,
14.761495000521174,,1.9279684303928974,,,,,,,,,,,,,,,,
14.78120618544362,,1.9276198264372437,,,,,,,,,,,,,,,,
14.800943690925807,,1.9272712855141148,,,,,,,,,,,,,,,,
14.820707552113868,,1.9269228076121132,,,,,,,,,,,,,,,,
14.840497804200862,,1.9265743927198444,,,,,,,,,,,,,,,,
14.860314482426842,,1.9262260408259153,,,,,,,,,,,,,,,,
14.88015762207893,,1.925877751918934,,,,,,,,,,,,,,,,
14.900027258491336,,1.9255295259875127,,,,,,,,,,,,,,,,
14.919923427045486,,1.9251813630202643,,,,,,,,,,,,,,,,
14.939846163170035,,1.9248332630058034,,,,,,,,,,,,,,,,
14.959795502340949,,1.9244852259327478,,,,,,,,,,,,,,,,
14.979771480081563,,1.9241372517897164,,,,,,,,,,,,,,,,
14.999774131962653,,1.9237893405653308,,,,,,,,,,,,,,,,
15.019803493602486,,1.9234414922482144,,,,,,,,,,,,,,,,
15.039859600666896,,1.9230937068269929,,,,,,,,,,,,,,,,
15.059942488869337,,1.9227459842902934,,,,,,,,,,,,,,,,
15.080052193970955,,1.9223983246267458,,,,,,,,,,,,,,,,
15.10018875178065,,1.9220507278249814,,,,,,,,,,,,,,,,
15.12035219815513,,1.9217031938736344,,,,,,,,,,,,,,,,
15.140542568999,,1.92135572276134,,,,,,,,,,,,,,,,
15.16075990026478,,1.9210083144767365,,,,,,,,,,,,,,,,
15.181004227953025,,1.9206609690084635,,,,,,,,,,,,,,,,
15.201275588112347,,1.9203136863451629,,,,,,,,,,,,,,,,
15.221574016839503,,1.919966466475479,,,,,,,,,,,,,,,,
15.241899550279445,,1.9196193093880574,,,,,,,,,,,,,,,,
15.262252224625389,,1.9192722150715464,,,,,,,,,,,,,,,,
15.282632076118885,,1.9189251835145962,,,,,,,,,,,,,,,,
15.303039141049872,,1.9185782147058588,,,,,,,,,,,,,,,,
15.32347345575675,,1.9182313086339884,,,,,,,,,,,,,,,,
15.343935056626442,,1.9178844652876414,,,,,,,,,,,,,,,,
15.364423980094456,,1.9175376846554761,,,,,,,,,,,,,,,,
15.384940262644957,,1.917190966726153,,,,,,,,,,,,,,,,
15.405483940810834,,1.9168443114883347,,,,,,,,,,,,,,,,
15.426055051173732,,1.916497718930685,,,,,,,,,,,,,,,,
15.446653630364171,,1.9161511890418712,,,,,,,,,,,,,,,,
15.467279715061576,,1.9158047218105616,,,,,,,,,,,,,,,,
15.48793334199435,,1.915458317225427,,,,,,,,,,,,,,,,
15.508614547939938,,1.9151119752751395,,,,,,,,,,,,,,,,
15.5293233697249,,1.9147656959483745,,,,,,,,,,,,,,,,
15.550059844224961,,1.9144194792338083,,,,,,,,,,,,,,,,
15.570824008365097,,1.91407332512012,,,,,,,,,,,,,,,,
15.591615899119585,,1.9137272335959905,,,,,,,,,,,,,,,,
15.612435553512073,,1.913381204650103,,,,,,,,,,,,,,,,
15.633283008615658,,1.9130352382711415,,,,,,,,,,,,,,,,
15.654158301552908,,1.9126893344477942,,,,,,,,,,,,,,,,
15.675061469496017,,1.9123434931687489,,,,,,,,,,,,,,,,
15.69599254966676,,1.911997714422698,,,,,,,,,,,,,,,,
15.716951579336648,,1.911651998198334,,,,,,,,,,,,,,,,
15.737938595826948,,1.9113063444843519,,,,,,,,,,,,,,,,
15.75895363650877,,1.9109607532694493,,,,,,,,,,,,,,,,
15.779996738803117,,1.9106152245423254,,,,,,,,,,,,,,,,
15.80106794018097,,1.9102697582916812,,,,,,,,,,,,,,,,
15.822167278163336,,1.909924354506221,,,,,,,,,,,,,,,,
15.843294790321336,,1.909579013174649,,,,,,,,,,,,,,,,
15.864450514276248,,1.9092337342856733,,,,,,,,,,,,,,,,
15.885634487699594,,1.9088885178280035,,,,,,,,,,,,,,,,
15.906846748313203,,1.9085433637903508,,,,,,,,,,,,,,,,
15.928087333889254,,1.908198272161429,,,,,,,,,,,,,,,,
15.949356282250383,,1.9078532429299537,,,,,,,,,,,,,,,,
15.970653631269727,,1.9075082760846425,,,,,,,,,,,,,,,,
15.991979418870994,,1.9071633716142151,,,,,,,,,,,,,,,,
16.013333683028534,,1.9068185295073932,,,,,,,,,,,,,,,,
16.0347164617674,,1.9064737497529007,,,,,,,,,,,,,,,,
16.05612779316342,,1.9061290323394635,,,,,,,,,,,,,,,,
16.07756771534327,,1.9057843772558092,,,,,,,,,,,,,,,,
16.099036266484543,,1.9054397844906676,,,,,,,,,,,,,,,,
16.12053348481579,,1.905095254032771,,,,,,,,,,,,,,,,
16.14205940861663,,1.9047507858708532,,,,,,,,,,,,,,,,
16.163614076217783,,1.9044063799936501,,,,,,,,,,,,,,,,
16.185197526001172,,1.9040620363899,,,,,,,,,,,,,,,,
16.20680979639994,,1.9037177550483426,,,,,,,,,,,,,,,,
16.228450925898578,,1.9033735359577204,,,,,,,,,,,,,,,,
16.25012095303295,,1.9030293791067774,,,,,,,,,,,,,,,,
16.271819916390392,,1.90268528448426,,,,,,,,,,,,,,,,
16.29354785460975,,1.902341252078916,,,,,,,,,,,,,,,,
16.315304806381477,,1.9019972818794957,,,,,,,,,,,,,,,,
