Photon Energy / eV,4s,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
12.116012433965132,,,,,,,,,,0.030503623496893367,,,,,,,,
12.132191077225865,,,,,,,,,,0.030603600796707032,,,,,,,,
12.148391324005015,,,,,,,,,,0.03070390577760682,,,,,,,,
12.164613203149997,,,,,,,,,,0.03080453951358546,,,,,,,,
12.180856743546748,,,,,,,,,,0.030905503082155825,,,,,,,,
12.197121974119762,,,,,,,,,,0.031006797564362226,,,,,,,,
12.213408923832173,,,,,,,,,,0.031108424044792315,,,,,,,,
12.229717621685785,,,,,,,,,,0.03121038361158849,,,,,,,,
12.246048096721127,,,,,,,,,,0.03131267735645959,,,,,,,,
12.262400378017508,,,,,,,,,,0.03141530637469259,,,,,,,,
12.278774494693064,,,,,,,,,,0.03151827176516434,,,,,,,,
12.295170475904815,,,,,,,,,,0.031621574630353304,,,,,,,,
12.311588350848714,,,,,,,,,,0.031725216076351384,,,,,,,,
12.328028148759701,,,,,,,,,,0.03182919721287576,,,,,,,,
12.344489898911752,,,,,,,,,,0.03193351915328078,,,,,,,,
12.360973630617933,,,,,,,,,,0.032038183014569864,,,,,,,,
12.377479373230457,,,,,,,,,,0.032143189917407486,,,,,,,,
12.394007156140717,,,,,,,,,,0.03224854098613109,,,,,,,,
12.410557008779367,,,,,,,,,,0.0323542373487633,,,,,,,,
12.427128960616358,,,,,,,,,,0.03246028013702382,,,,,,,,
12.443723041160986,,,,,,,,,,0.032566670486341674,,,,,,,,
12.460339279961959,,,,,,,,,,0.032673409535867295,,,,,,,,
12.476977706607435,,,,,,,,,,0.03278049842848477,,,,,,,,
12.493638350725087,,,,,,,,,,0.03288793831082398,,,,,,,,
12.510321241982146,,,,,,,,,,0.032995730333273035,,,,,,,,
12.527026410085458,,,,,,,,,,0.033103875649990455,,,,,,,,
12.54375388478154,,,,,,,,,,0.0332123754189176,,,,,,,,
12.560503695856626,,,,,,,,,,0.03332123080179102,,,,,,,,
12.577275873136736,,,,,,,,,,0.03343044296415499,,,,,,,,
12.594070446487692,,,,,,,,,,0.033540013075373805,,,,,,,,
12.610887445815216,,,,,,,,,,0.03364994230864448,,,,,,,,
12.627726901064962,,,,,,,,,,0.03376023184100927,,,,,,,,
12.644588842222564,,,,,,,,,,0.033870882853368214,,,,,,,,
12.661473299313702,,,,,,,,,,0.03398189653049184,,,,,,,,
12.678380302404145,,,,,,,,,,0.03409327406103381,,,,,,,,
12.695309881599814,,,,,,,,,,0.03420501663754366,,,,,,,,
12.712262067046824,,,,,,,,,,0.0343171254564796,,,,,,,,
12.729236888931553,,,,,,,,,,0.03442960171822126,,,,,,,,
12.746234377480679,,,,,,,,,,0.034542446627082606,,,,,,,,
12.763254562961247,,,,,,,,,,0.034655661391324796,,,,,,,,
12.780297475680719,,,,,,,,,,0.03476924722316914,,,,,,,,
12.797363145987026,,,,,,,,,,0.03488320533881012,,,,,,,,
12.814451604268612,,,,,,,,,,0.034997536958428194,,,,,,,,
12.831562880954513,,,,,,,,,,0.0351122433062032,,,,,,,,
12.848697006514394,,,,,,,,,,0.035227325610327244,,,,,,,,
